number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_input_rate,params_dropout_rate_l0,params_dropout_rate_l1,params_dropout_rate_l2,params_dropout_rate_l3,params_dropout_rate_l4,params_epochs,params_learning_rate,params_momentum,params_num_layers,params_num_units_l0,params_num_units_l1,params_num_units_l2,params_num_units_l3,params_num_units_l4,params_patience,params_use_nesterov,params_weight_decay,state
182,1.381321318601591,2024-01-26 00:12:10.787288,2024-01-26 00:20:08.721498,0 days 00:07:57.934210,30,0.02207714345357734,0.10704389388329363,0.014035248992011019,0.36789788483348557,,,232,0.007508701315752143,0.4012375640294922,3,448,320.0,288.0,,,7,False,0.0025597157626326525,COMPLETE
247,1.3843932195415736,2024-01-26 01:12:09.317429,2024-01-26 01:19:29.975504,0 days 00:07:20.658075,18,0.09419946853509407,0.03653395542829439,0.054530403836505426,0.4012799993929502,,,151,0.009965410474444256,0.647790577625082,3,384,352.0,288.0,,,7,True,0.003364605345836555,COMPLETE
274,1.3916324144731331,2024-01-26 01:38:43.331736,2024-01-26 01:44:27.874749,0 days 00:05:44.543013,16,0.02167212216458002,0.02543361363604659,0.07918521687545321,0.4207028936770368,,,111,0.007823322071942515,0.7341112341678786,3,352,320.0,288.0,,,7,True,0.006726219883237078,COMPLETE
264,1.3945263859546209,2024-01-26 01:25:55.513191,2024-01-26 01:31:40.259186,0 days 00:05:44.745995,21,0.015197041478198428,0.013323857461126788,0.08590327144272801,0.4253522602294654,,,131,0.007744990462023286,0.743715795376585,3,384,352.0,288.0,,,7,True,0.005884501904105376,COMPLETE
172,1.3945637597576606,2024-01-26 00:05:49.371931,2024-01-26 00:12:10.742653,0 days 00:06:21.370722,37,0.0012368221151145067,0.08766207271759917,0.008236529075833448,0.3801645273355239,,,210,0.008428122787591847,0.36999521274927116,3,448,384.0,288.0,,,7,False,0.0019797581651168957,COMPLETE
187,1.394603745776633,2024-01-26 00:17:54.271336,2024-01-26 00:25:54.083553,0 days 00:07:59.812217,25,0.02079820586504326,0.0730481245081939,0.018169455249689916,0.3547476418046826,,,223,0.007233260292497774,0.40289163197696376,3,416,320.0,288.0,,,7,False,0.0029459576187049496,COMPLETE
152,1.3955891565061733,2024-01-25 23:50:53.031154,2024-01-25 23:55:42.227771,0 days 00:04:49.196617,32,0.052404506895226396,0.04451549252264671,0.023931071863676198,0.39981068354837096,,,166,0.009824337290813074,0.43887621505418056,3,416,352.0,288.0,,,7,False,0.0021096151442769706,COMPLETE
215,1.3977994077557636,2024-01-26 00:43:48.921610,2024-01-26 00:52:15.000412,0 days 00:08:26.078802,23,0.08428498999773784,0.07655181128617092,0.022320303127354467,0.41259043888785196,,,205,0.008285088335295022,0.5318585836130362,3,384,352.0,320.0,,,7,False,0.0017132193880561623,COMPLETE
156,1.40527397063846,2024-01-25 23:54:01.414684,2024-01-26 00:00:19.398712,0 days 00:06:17.984028,35,0.04626927884944271,0.07546895657038294,0.03750215254915703,0.3818694365669593,,,205,0.009185843908600482,0.5176482302783609,3,416,352.0,288.0,,,7,False,0.0021137874747736785,COMPLETE
149,1.4064126614874701,2024-01-25 23:49:54.014562,2024-01-25 23:55:31.136444,0 days 00:05:37.121882,32,0.01118571096318685,0.10029492827985032,0.022722864576726128,0.356945533618797,,,195,0.009797010108993599,0.44479294484555904,3,416,352.0,288.0,,,7,False,0.0005865346564787774,COMPLETE
348,1.406491557826104,2024-01-26 02:52:31.741840,2024-01-26 03:02:41.372269,0 days 00:10:09.630429,21,0.014474534702172014,0.0374151374465997,0.1080042539960217,0.4993351487652622,,,316,0.004871062305548153,0.8966781961063066,3,224,96.0,96.0,,,8,True,0.0032703986766517393,COMPLETE
263,1.4065963552401057,2024-01-26 01:25:30.968252,2024-01-26 01:31:38.578791,0 days 00:06:07.610539,21,0.015501420893774672,0.014544178659780131,0.06734414544695763,0.4195714361923069,,,139,0.007735327348897918,0.6273732131583291,3,384,352.0,288.0,,,7,True,0.0049344190888263315,COMPLETE
154,1.4072159637062582,2024-01-25 23:51:23.033536,2024-01-25 23:56:21.861847,0 days 00:04:58.828311,35,0.052269558905210456,0.041628683173507514,0.018983018894108545,0.39406797298162877,,,166,0.009927174575937815,0.5155801839232215,3,416,352.0,288.0,,,7,False,0.003614672194694493,COMPLETE
206,1.4091034097261494,2024-01-26 00:34:57.084708,2024-01-26 00:41:54.305762,0 days 00:06:57.221054,28,0.07215167932146362,0.09382535384224196,0.02667246063400318,0.40132835076617035,,,189,0.006357488368926449,0.5896442088308828,3,384,352.0,320.0,,,7,False,0.0014077604092261411,COMPLETE
183,1.4137220318173174,2024-01-26 00:12:54.253086,2024-01-26 00:21:39.254551,0 days 00:08:45.001465,25,0.022032761786338038,0.11057072884324141,0.012438734938812233,0.35639261183559645,,,227,0.007394792035121107,0.3263389352486805,3,448,384.0,224.0,,,7,False,0.002593581138077815,COMPLETE
173,1.4142751205080935,2024-01-26 00:05:59.143434,2024-01-26 00:11:19.397152,0 days 00:05:20.253718,37,0.0005456730901811091,0.0556708207422409,0.010901978501808343,0.422934159018833,,,177,0.008491080362583515,0.426471602790999,3,448,384.0,256.0,,,7,False,0.001980886379436335,COMPLETE
165,1.4167828641145503,2024-01-26 00:02:05.453603,2024-01-26 00:05:49.315934,0 days 00:03:43.862331,43,0.060801934673792024,0.04562439723953489,0.0017323859741919252,0.40930142101111266,,,136,0.00994706333712092,0.5020130764731477,3,416,352.0,288.0,,,7,False,0.0021943420408376615,COMPLETE
236,1.4272601555876274,2024-01-26 01:02:06.318998,2024-01-26 01:08:02.953292,0 days 00:05:56.634294,27,0.08613818675891997,0.055961498421168314,0.04855650966726163,0.39740995738692236,,,154,0.0068501873659857025,0.6736056635801129,3,416,352.0,288.0,,,7,False,0.0034471350543805682,COMPLETE
195,1.4352780396355365,2024-01-26 00:25:08.970957,2024-01-26 00:32:37.808648,0 days 00:07:28.837691,22,0.03383676970818318,0.06817401533907129,0.034570460468744256,0.3750019496220439,,,195,0.008856481898492011,0.5673883166072556,3,384,320.0,192.0,,,7,False,0.001206028263064203,COMPLETE
118,1.4355491125200375,2024-01-25 23:14:52.839900,2024-01-25 23:29:28.420927,0 days 00:14:35.581027,19,0.20225158065882093,0.03635488022649747,0.05510457814198852,0.27189325560602684,,,378,0.002105826779635908,0.8852262633655529,3,352,192.0,64.0,,,7,False,0.0003014763120184616,COMPLETE
176,1.4368782631386081,2024-01-26 00:07:19.799085,2024-01-26 00:13:28.459904,0 days 00:06:08.660819,30,0.03866835013401668,0.054992945637033885,0.012869382619918091,0.3987374427687099,,,176,0.008468610925668885,0.34818982903680074,3,448,384.0,256.0,,,7,False,0.0015927757598828967,COMPLETE
188,1.4463789861834517,2024-01-26 00:18:48.407728,2024-01-26 00:25:08.949962,0 days 00:06:20.542234,34,0.024116329040140133,0.07266637994665129,0.018133416581476085,0.36938958629244795,,,222,0.007743110233833543,0.40695600175783764,3,416,352.0,224.0,,,7,False,0.0030080064767154654,COMPLETE
174,1.449527192761953,2024-01-26 00:06:21.974759,2024-01-26 00:11:34.009844,0 days 00:05:12.035085,38,0.03957091966939001,0.08833654490588932,0.00027390947946973217,0.42750368792703874,,,179,0.008530414906125675,0.36449004063512885,3,448,384.0,256.0,,,7,False,0.0015459965325004088,COMPLETE
311,1.459025818363402,2024-01-26 02:10:35.198756,2024-01-26 02:18:25.479096,0 days 00:07:50.280340,16,1.9453586924036287e-05,0.011448435864460723,0.23229964091316763,0.2979793516655995,,,168,0.007036003253148368,0.8167827298354664,3,288,256.0,160.0,,,7,True,0.004688174464892153,COMPLETE
232,1.4612223681250964,2024-01-26 00:59:04.885296,2024-01-26 01:04:48.435283,0 days 00:05:43.549987,26,0.07574667143030799,0.053705633635222176,0.03805880985433053,0.3989674917352919,,,156,0.006686484814363139,0.6750691290086208,3,384,352.0,288.0,,,7,True,0.003579449580949168,COMPLETE
310,1.4619138236147076,2024-01-26 02:09:44.636963,2024-01-26 02:17:25.727241,0 days 00:07:41.090278,16,0.018303791998119934,0.01420686009938978,0.2186401621862298,0.4482993945504423,,,166,0.007006391555528433,0.8404595634440061,3,320,256.0,160.0,,,7,True,0.004519487780502685,COMPLETE
239,1.4633038722087952,2024-01-26 01:04:32.711631,2024-01-26 01:09:44.876306,0 days 00:05:12.164675,27,0.0006895505311326881,0.051764672310529496,0.04597170937977657,0.4014597150288037,,,126,0.006751528975682528,0.6728755704903753,3,384,352.0,288.0,,,7,True,0.0038684179047787804,COMPLETE
178,1.4635563315390925,2024-01-26 00:09:50.799084,2024-01-26 00:17:54.254336,0 days 00:08:03.455252,30,0.037820447849266185,0.10672422778705887,0.01253681143044094,0.4247589390635712,,,231,0.007517270944959076,0.3617057074134791,3,448,384.0,256.0,,,7,False,0.0025348631971683737,COMPLETE
158,1.4642732684058422,2024-01-25 23:55:31.165473,2024-01-26 00:02:11.837866,0 days 00:06:40.672393,35,0.04511345215832464,0.045622379548926104,0.04069729884610109,0.3214008673759664,,,215,0.0066237243276704725,0.5117219719340739,3,416,352.0,288.0,,,7,False,0.0005409693981001791,COMPLETE
333,1.4682814354478066,2024-01-26 02:35:14.030330,2024-01-26 02:45:07.453350,0 days 00:09:53.423020,24,0.0330241201229135,0.2399104347117542,0.09004158041783158,0.32756063573623967,,,326,0.0070599192396622115,0.8612975062265539,3,256,224.0,192.0,,,8,True,0.0027265476480895566,COMPLETE
120,1.470693182880336,2024-01-25 23:16:44.033962,2024-01-25 23:27:19.345312,0 days 00:10:35.311350,28,0.032902752472837256,0.0620731192441793,0.05341528860577245,0.2718079255904542,,,376,0.00215007674056631,0.8781874264479134,3,352,128.0,64.0,,,6,False,0.0013886246717763847,COMPLETE
298,1.471054644048284,2024-01-26 01:58:30.118371,2024-01-26 02:05:38.603017,0 days 00:07:08.484646,19,0.02591977747074237,0.017825239001957524,0.27400509676495866,0.4702173168644088,,,177,0.006724574578844065,0.7559986448342426,3,320,288.0,256.0,,,7,True,0.0049320099585263115,COMPLETE
223,1.4768508245575638,2024-01-26 00:52:15.038350,2024-01-26 00:55:51.607126,0 days 00:03:36.568776,23,0.06022509405273874,0.06038512868538406,0.011126384074657998,0.4380798477001646,,,85,0.009260506888761564,0.49007514066158536,3,416,352.0,320.0,,,7,False,0.002289560681080867,COMPLETE
137,1.48843787616295,2024-01-25 23:37:03.187155,2024-01-25 23:44:15.250292,0 days 00:07:12.063137,28,0.014926301945235424,0.07760889119699667,0.025094595770994224,0.34346670336899165,,,202,0.006433961823746798,0.4457456281994993,3,384,352.0,320.0,,,7,False,0.003003684718509092,COMPLETE
356,1.493235108846673,2024-01-26 03:03:01.382906,2024-01-26 03:10:08.886886,0 days 00:07:07.503980,48,0.010929332622935477,0.01007481647000287,0.3761048411148224,0.3366537236001483,,,296,0.006100609599087913,0.8724224229754031,3,288,256.0,224.0,,,8,True,0.003716410070468849,COMPLETE
179,1.4952338769794171,2024-01-26 00:10:16.018585,2024-01-26 00:16:24.179745,0 days 00:06:08.161160,38,0.020630998753090463,0.10971676094201752,0.011048711217230233,0.42500245300842643,,,211,0.007622058503344218,0.3621837316653982,3,448,384.0,256.0,,,7,False,0.0025016695589345395,COMPLETE
171,1.4962161632117206,2024-01-26 00:04:23.752115,2024-01-26 00:09:50.735550,0 days 00:05:26.983435,37,0.06017153764911058,0.050492369745918725,0.00089223549224146,0.3809618696078089,,,176,0.008694185956821568,0.37169764673397293,3,416,384.0,288.0,,,7,False,0.0019948714821452847,COMPLETE
123,1.4966074982699347,2024-01-25 23:20:22.369407,2024-01-25 23:26:12.215438,0 days 00:05:49.846031,39,0.20262693528915315,0.04015193435133632,0.030054335282777903,0.4528373075657678,,,256,0.0017274306453367839,0.8794527650758059,3,352,128.0,96.0,,,7,False,0.0003284101226698853,COMPLETE
330,1.498201864379589,2024-01-26 02:31:01.015004,2024-01-26 02:38:24.691352,0 days 00:07:23.676348,18,0.033575701087372914,0.24147093201271475,0.08916867176428468,0.3071798222100842,,,187,0.005652972189867017,0.8581650878383751,3,288,256.0,224.0,,,7,True,0.0028378472906017264,COMPLETE
316,1.49882183365589,2024-01-26 02:16:18.186988,2024-01-26 02:23:01.744041,0 days 00:06:43.557053,22,0.0002255487492563563,0.012352040355378218,0.043150356171950205,0.46577207074782195,,,168,0.0061440102548314425,0.7880165568543002,3,256,224.0,96.0,,,7,True,0.00427345096104032,COMPLETE
283,1.500651878825807,2024-01-26 01:46:52.509580,2024-01-26 01:54:32.850059,0 days 00:07:40.340479,16,0.00020407607924897942,0.0046692418714757815,0.04871948381145121,0.3928840247680459,,,169,0.005921788467746119,0.7023660021171471,3,352,288.0,128.0,,,7,True,0.008139866139895134,COMPLETE
177,1.5025080855793702,2024-01-26 00:08:11.365120,2024-01-26 00:13:28.297572,0 days 00:05:16.932452,37,0.040575548438704576,0.11201444104980057,0.012101661571359284,0.4246330230764557,,,177,0.00854344749650066,0.3741588752585948,3,448,384.0,256.0,,,7,False,0.0015402763404336335,COMPLETE
159,1.50432996825913,2024-01-25 23:55:42.263516,2024-01-26 00:02:05.415086,0 days 00:06:23.151570,35,0.04216714500072092,0.07724644585022619,0.03960114603459467,0.38416258074832316,,,205,0.006656598071246255,0.38085617044241965,3,416,352.0,288.0,,,7,False,0.002124153242756124,COMPLETE
217,1.5099336622582489,2024-01-26 00:47:01.897112,2024-01-26 00:54:09.601423,0 days 00:07:07.704311,23,0.043694564091172824,0.07921515370917172,0.1900208912349455,0.4145763181003482,,,173,0.008068284809260227,0.6377735384033483,3,416,352.0,320.0,,,7,False,0.0023828183539887624,COMPLETE
77,1.510279442033232,2024-01-25 22:47:43.759206,2024-01-25 22:52:48.295415,0 days 00:05:04.536209,110,0.19840104915544074,0.02135277562527068,0.018884025979520557,,,,399,0.0015810607830765385,0.9674871244641654,2,352,320.0,,,,7,False,0.0029211070166243625,COMPLETE
166,1.5118078219594646,2024-01-26 00:02:11.885288,2024-01-26 00:05:59.111434,0 days 00:03:47.226146,43,0.06003008063823246,0.08839393959167294,0.005792953777827946,0.3786384589174307,,,138,0.00977645522758783,0.5047425252525826,3,416,352.0,288.0,,,7,False,0.002249486881612386,COMPLETE
74,1.5271866790810695,2024-01-25 22:43:47.385239,2024-01-25 22:49:17.291532,0 days 00:05:29.906293,122,0.22833962962873988,0.035313157726971904,0.04516816515323806,,,,399,0.0015617363001418953,0.9787010289045579,2,352,192.0,,,,7,False,0.0004063209402055071,COMPLETE
337,1.5458896883873656,2024-01-26 02:38:24.721359,2024-01-26 02:42:20.561401,0 days 00:03:55.840042,85,0.035109446688546535,0.2795582534687455,0.07814038380996688,0.3246785476954194,,,299,0.005674254760851525,0.8542474850195839,3,256,224.0,192.0,,,8,True,0.002795411988610324,COMPLETE
103,1.550926484970761,2024-01-25 23:03:14.202200,2024-01-25 23:15:10.109230,0 days 00:11:55.907030,27,0.2138146061171909,0.018100628049394014,0.060524585958985355,,,,386,0.0023732869983158927,0.9588474025300825,2,384,160.0,,,,7,False,0.007379862854887911,COMPLETE
65,1.5913872628804788,2024-01-25 22:36:53.174932,2024-01-25 22:43:35.817777,0 days 00:06:42.642845,122,0.11501774213945215,0.1447991522670457,0.045964843074400824,0.18723073007706167,,,381,0.0025727430160865784,0.870991899984072,3,416,384.0,352.0,,,7,False,0.00023916381910020718,COMPLETE
27,1.5914089071005997,2024-01-25 22:04:23.953393,2024-01-25 22:10:57.079214,0 days 00:06:33.125821,128,0.010206537884035569,0.11755386164667511,0.0009853554700332105,0.1842437708525341,,,381,0.004456774183274783,0.5163487592352947,3,512,416.0,416.0,,,6,False,4.4686845273938814e-05,COMPLETE
69,1.5942471865896826,2024-01-25 22:41:19.437997,2024-01-25 22:48:35.498011,0 days 00:07:16.060014,122,0.22828553987641403,0.1423382858293049,0.04700218254912826,0.19248091643983314,,,399,0.004167528650661284,0.8784865934717992,3,512,512.0,512.0,,,7,False,0.004274810234845447,COMPLETE
133,1.5951538777032797,2024-01-25 23:29:43.481889,2024-01-25 23:40:10.406645,0 days 00:10:26.924756,21,0.030177085565475825,0.06450773697715793,0.07627193899014831,0.3307515394361935,,,258,0.002646499712946602,0.8506261263735995,3,384,352.0,320.0,,,7,False,3.23377595945285e-05,COMPLETE
191,1.5999412061837817,2024-01-26 00:21:34.885381,2024-01-26 00:28:10.816055,0 days 00:06:35.930674,26,0.027116427908830596,0.07644274792596129,0.030978389764112803,0.35440827145107506,,,196,0.007088391478214978,0.3011169987019456,3,416,320.0,224.0,,,7,False,0.003059092565900869,COMPLETE
73,1.6049983655086932,2024-01-25 22:43:35.849031,2024-01-25 22:49:15.006807,0 days 00:05:39.157776,122,0.2037844824155649,0.13200927574217597,0.04476472415459864,,,,397,0.0016685420666381681,0.9912483954506338,2,352,320.0,,,,7,False,0.003269825118522504,COMPLETE
97,1.6057694154035023,2024-01-25 22:58:54.999491,2024-01-25 23:04:58.597438,0 days 00:06:03.597947,61,0.1934486693991997,0.18815089754841363,0.13416882495527108,,,,385,0.0024372204277984034,0.9415561953499602,2,320,288.0,,,,7,False,0.002348018186789968,COMPLETE
220,1.6086863857371991,2024-01-26 00:50:20.788906,2024-01-26 00:53:32.956212,0 days 00:03:12.167306,23,0.05896360094882754,0.0670669309790968,0.015467311297123658,0.41520342542011934,,,73,0.009149115795168932,0.6340740774448311,3,416,352.0,320.0,,,7,False,0.002336788795054706,COMPLETE
44,1.6111338872946337,2024-01-25 22:17:39.492117,2024-01-25 22:25:26.942527,0 days 00:07:47.450410,97,0.08671408244644661,0.08322852379498852,0.15495815462475285,0.11307098262247822,,,332,0.007310944521460912,0.6547156502011444,3,480,480.0,480.0,,,5,False,0.0002181169966239248,COMPLETE
212,1.6156389719337352,2024-01-26 00:41:54.329762,2024-01-26 00:51:41.134602,0 days 00:09:46.804840,17,0.04776521181903743,0.08077004830168925,0.3207441112762372,0.41560760772034466,,,183,0.008230992715069977,0.5387967830759129,3,416,352.0,320.0,,,7,False,0.0017580242505604224,COMPLETE
209,1.6182006455600149,2024-01-26 00:37:06.051510,2024-01-26 00:43:48.892611,0 days 00:06:42.841101,28,0.04990724713780721,0.35339603891148563,0.024578806299092214,0.39251676625015586,,,184,0.006245740584797033,0.5953955897696352,3,416,320.0,224.0,,,7,False,0.0015396093813194929,COMPLETE
167,1.6212063244478192,2024-01-26 00:02:23.782144,2024-01-26 00:06:21.947759,0 days 00:03:58.165615,44,0.00010269384115230325,0.05581268837770545,0.017708214927804587,0.4124466403928761,,,146,0.009853295093700804,0.4260627735771051,3,416,352.0,288.0,,,7,False,0.0020773445627486333,COMPLETE
142,1.6324605346207224,2024-01-25 23:44:05.459954,2024-01-25 23:54:01.391681,0 days 00:09:55.931727,23,0.013155650803886526,0.06250934575087778,0.06863557573884144,0.34272817862846694,,,251,0.0031379456847173306,0.4633258074043656,3,384,352.0,320.0,,,7,False,1.658526607276722e-05,COMPLETE
81,1.6371084300640217,2024-01-25 22:48:52.927569,2024-01-25 22:54:05.003208,0 days 00:05:12.075639,123,0.23442376054152714,0.020914089636688282,0.008287144577849518,,,,391,0.0010983569014233144,0.9684873400561638,2,448,416.0,,,,7,False,0.0023207957223515593,COMPLETE
129,1.6411929484544914,2024-01-25 23:26:12.242439,2024-01-25 23:38:12.145661,0 days 00:11:59.903222,27,0.18345464134812806,0.08340725218376197,0.03939979390672148,0.33258156688236673,,,379,0.002173607360689278,0.9162198791804773,3,352,320.0,256.0,,,7,False,0.0004883911634747416,COMPLETE
315,1.64648652741367,2024-01-26 02:15:05.842351,2024-01-26 02:22:04.445347,0 days 00:06:58.602996,21,0.017642400000717137,0.016441611221498,0.11119218848359483,0.280841415688968,,,166,0.006237176669078171,0.8252553738419921,3,288,224.0,96.0,,,7,True,0.006302329233246885,COMPLETE
71,1.6477613137084084,2024-01-25 22:41:44.873724,2024-01-25 22:48:08.793817,0 days 00:06:23.920093,122,0.22128008651570227,0.14508435502472494,0.0476239938160497,0.19586435113809902,,,400,0.001657738183463787,0.9082291414242812,3,352,320.0,160.0,,,7,False,0.0002672189891153131,COMPLETE
398,1.6582328516718206,2024-01-26 04:21:47.817731,2024-01-26 04:34:50.230746,0 days 00:13:02.413015,16,0.04223816622883736,0.000932790405194775,0.07917426351251872,0.4918186376711314,,,353,0.004561575701362888,0.9007872262625451,3,288,224.0,192.0,,,8,True,7.404909659739314e-05,COMPLETE
124,1.6720041141142956,2024-01-25 23:20:28.337940,2024-01-25 23:24:52.718442,0 days 00:04:24.380502,114,0.20386188380096246,0.04015466531572105,0.03203540101849063,0.03055921377385512,,,376,0.0017749973934423782,0.986557439209545,3,352,192.0,96.0,,,6,False,0.0003600469394085052,COMPLETE
204,1.6814512173874223,2024-01-26 00:32:42.143634,2024-01-26 00:42:12.560851,0 days 00:09:30.417217,18,0.07103889545633488,0.36106461161436565,0.00018220882975215062,0.39171951345308514,,,189,0.005315089532127257,0.5430036027088816,3,384,352.0,320.0,,,7,False,0.0014846127921214073,COMPLETE
