mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.46660261154174804,0.004852850437229317,0.0122406005859375,0.0004482315550220443,8,sqrt,4,8,150,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.5284164474567774,-3.929603825742997,-4.131866080669018,-4.7103159385970965,-4.034258136666058,-4.06689208582639,0.38159793721460183,137,0.9756828231219615,0.9681060177844025,0.9707158221569264,0.9649680117258371,0.9690638214516692,0.9697072992481595,0.0035259896835888177,135,-2.4526520636473688,-2.7344218062091934,-2.850837247236186,-3.2478636524981774,-2.8638295521551704,-2.829920864349219,0.2560137833930686,137
0.6218415260314941,0.0024865387241431542,0.016106033325195314,0.0009427480828598376,8,sqrt,4,8,200,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.505739028245757,-3.9195740737640903,-4.121658473390455,-4.644479833661808,-4.02080563116044,-4.04245140804451,0.36669866157868003,131,0.9761263753594513,0.968183226464308,0.9710391095721661,0.9656471440371662,0.969893765929234,0.9701779242724651,0.003484630405226887,117,-2.4460277321820176,-2.7240368481085673,-2.8415442886941094,-3.2080097208634433,-2.856203372703266,-2.815164392510281,0.24546838988914382,133
0.9376994132995605,0.005760317014389071,0.023360681533813477,0.0008766267665394231,8,sqrt,4,8,300,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.481443776110453,-3.9049993577596913,-4.106411835671807,-4.644983076075121,-3.998476387439498,-4.0272628866113145,0.3745766471680673,125,0.976379766168202,0.9679409629510758,0.9712485066054269,0.9657140022045443,0.9695506969283042,0.9701667869715106,0.00360367533379826,125,-2.428125538956263,-2.72205497369013,-2.832402801069914,-3.205752966129481,-2.8534360478502694,-2.808354465539211,0.25002315040039447,123
0.3108306884765625,0.0046800130315833065,0.008418989181518555,0.00013576211266903132,8,sqrt,4,10,100,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.778512663345924,-4.192129262692626,-4.411736799715139,-4.933293418358379,-4.266226338457846,-4.316379696513982,0.37334434302100594,213,0.9726221523162497,0.9634004167370058,0.9663483067071685,0.9618284635817321,0.9665226652722284,0.966144400922877,0.0036960164757803672,215,-2.60538219771243,-2.886365079595729,-3.037143203365754,-3.395846285722576,-3.018699485026798,-2.988687250284657,0.2555072537928593,215
0.4648162841796875,0.00563590617793028,0.012164306640625,0.0002705784461061238,8,sqrt,4,10,150,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.755695973920287,-4.159125648855773,-4.420080868418579,-4.917612145907125,-4.2519882078670275,-4.300900568993758,0.3779623553769113,211,0.972781819864263,0.9636867525359869,0.9655409736824839,0.9620960179116018,0.9666524312438418,0.9661515990476355,0.003663515551475195,213,-2.594303164498612,-2.874642490506356,-3.0534972556228372,-3.364632194696101,-3.0168087329775477,-2.980776767660291,0.2508218058649359,213
0.620346212387085,0.005952318523802811,0.01562042236328125,0.0002795490689684498,8,sqrt,4,10,200,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.71567287193931,-4.139519088142608,-4.373238022151915,-4.879874527345764,-4.241924279985301,-4.27004575791298,0.37621725031466025,201,0.9732930734148187,0.9636655785756222,0.9663987906487642,0.9625950349362213,0.9668618973513898,0.9665628749853632,0.0037296109739815876,207,-2.5726923519729716,-2.871949037201402,-3.015392567010175,-3.342000262940504,-3.011743043251124,-2.9627554524752355,0.2487537350753757,207
0.9264622211456299,0.00461518395927614,0.02362203598022461,0.001036416702658194,8,sqrt,4,10,300,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.714158850350593,-4.15055229638882,-4.370216639681724,-4.908225936570989,-4.262378716219816,-4.281106487842388,0.3847191630600335,207,0.9733904554385133,0.9639074227558493,0.9664984002365348,0.9619499497595888,0.9661307883220779,0.9663754033025128,0.003871988849274377,211,-2.5731544890900397,-2.8803801878141524,-3.0217045808855523,-3.3502263157439858,-3.0247153591701426,-2.9700361865407747,0.25129952213094187,209
0.34572978019714357,0.00446510302312656,0.009505176544189453,0.0007158525138965603,8,log2,1,2,100,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-2.9975984545375867,-3.3168575223459626,-3.5113196443510213,-3.928888530306525,-3.4037456909908554,-3.43168196850639,0.30197685694371484,23,0.9843595211227498,0.9785583961443235,0.9803761133572667,0.9769152363865353,0.9791665679193161,0.9798751669860384,0.002504298965024448,23,-2.068028068166953,-2.286641586104339,-2.4307504860579616,-2.689344024288439,-2.3850766367165184,-2.3719681602668423,0.2019974439876398,23
0.5078124046325684,0.0031189140106866304,0.013646364212036133,0.001069245496129604,8,log2,1,2,150,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-2.9741266438859593,-3.2992548754257256,-3.5146575366348936,-3.917175305605048,-3.399539328905392,-3.4209507380914035,0.3065745873659993,21,0.9845649469171573,0.9793988977600644,0.9801347927348868,0.9770202639636616,0.9793985458920201,0.980103489453558,0.0024659787872554407,21,-2.039489185626715,-2.2733186704111614,-2.4452186977045667,-2.6758065891712177,-2.387890265138616,-2.364344681610455,0.2087679807010438,21
0.6759809970855712,0.004783564528422049,0.0164670467376709,0.00018156124421013972,8,log2,1,2,200,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.9400089593718386,-3.2994524576402284,-3.518116300034427,-3.8883436740661708,-3.3913815900757114,-3.407460596237675,0.3078728778491386,19,0.9849563244340436,0.9795554222880064,0.9798623746996702,0.9772561584535141,0.9796858608015725,0.9802632281353614,0.0025322972405612816,19,-2.0195893460080194,-2.2684122812167944,-2.433552691407722,-2.6649684510214926,-2.38879852891745,-2.355064259714296,0.21137219576940441,19
