mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__estimator__C,param_svr__estimator__epsilon,param_svr__estimator__kernel,param_svr__estimator__gamma,param_svr__estimator__coef0,param_svr__estimator__degree,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.10239944458007813,0.011676091163331787,0.016722583770751955,0.0030763460576950035,100,0.1,poly,0.0001,0,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.291608428115886,-38.92588538901833,-41.93492706132055,-39.50554662801357,-37.34995663398544,-38.80158482809075,1.9357712849451618,301,-0.11725482151171078,-0.14918543983742097,-0.21633785160629126,-0.14914069739841404,-0.13152386285333417,-0.15268853464143423,0.03399878153834116,300,-24.047222493221415,-25.815250728397874,-27.446300145738924,-26.37920481007303,-24.773222417706975,-25.692240119027645,1.192849965303347,300
0.10544395446777344,0.005801808331940046,0.01752581596374512,0.004466595879381326,100,1,poly,0.001,0,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.02375295685194,-38.56778105124208,-40.96953810035448,-39.058684932015,-37.06995142719738,-38.33794169353217,1.700639022195403,196,-0.09555838728207781,-0.11968536201526603,-0.14879070762373567,-0.11659154011631064,-0.10918401645061641,-0.1179620026976013,0.017517032903354945,196,-23.868606486328723,-25.51575883375428,-26.76828225285436,-26.049885956839162,-24.592724277370753,-25.359051561429457,1.029215672336883,196
0.09951562881469726,0.004616455799126324,0.01626453399658203,0.0027067505297500745,100,1,poly,0.0001,0,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29355934486222,-38.86544094423266,-41.8822096660139,-39.479281719285936,-37.338593696631435,-38.77181707420523,1.917274333595939,267,-0.1179590567990767,-0.1423907498067111,-0.21117741159644074,-0.14660513524669053,-0.13032419877586707,-0.14969131044495723,0.03232764833280353,264,-24.061559440591626,-25.727184687612713,-27.39399604811942,-26.347528646600114,-24.78007550092392,-25.66206886476956,1.1673225485758456,263
0.09901232719421386,0.007632085339667863,0.019559144973754883,0.004354715536562928,100,0.01,poly,0.001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.277543923602664,-38.914814259377486,-41.87817428312349,-39.480788821161916,-37.331505465775884,-38.77656535060829,1.9218911306781996,280,-0.11606993538204691,-0.14844156209916348,-0.2117448599219165,-0.14721825179555656,-0.12991439032477228,-0.15067779990469116,0.03278712709583094,280,-24.03534949969373,-25.810969282633916,-27.413277343519972,-26.360917579382896,-24.759204262540358,-25.675943593554177,1.1863987389222224,280
0.12230820655822754,0.013768670081596572,0.021369218826293945,0.004402910790811526,100,0.01,poly,0.0001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29186112884817,-38.92933862534203,-41.93800954066617,-39.50651159580251,-37.34796461916871,-38.80273710196551,1.9371174914213907,320,-0.11727591953193899,-0.1498179202787243,-0.21648988284248136,-0.1492798518260571,-0.13131654720297772,-0.1528360243364359,0.034062231188043565,320,-24.04743937628369,-25.820277363485246,-27.44978712278623,-26.38021601835473,-24.77146652828685,-25.693837281839354,1.1943078814556578,320
0.11850538253784179,0.01105059864877291,0.020063400268554688,0.0038683981766383475,100,0.1,poly,0.001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.277543923602664,-38.91165032535495,-41.868070684895066,-39.47949940965938,-37.33338594740692,-38.7740300581838,1.918208133525633,279,-0.11606993538204675,-0.14787399321386072,-0.2111306399898735,-0.1470708438823486,-0.13011310020185976,-0.15045170253399787,0.032544655163794435,279,-24.03534949969373,-25.806161904352557,-27.40166955892008,-26.359315793543537,-24.760680934214673,-25.672635538144913,1.1824791313136658,279
0.11585297584533691,0.01281111497679797,0.018189239501953124,0.003114849867065816,100,0.1,poly,0.0001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.291861128911115,-38.926137085012556,-41.93583466820509,-39.50600133509511,-37.350277076532095,-38.802022258751194,1.9359878212184873,307,-0.11727591932045645,-0.14920940381245043,-0.21640900820559258,-0.14917691028278632,-0.13155103854800965,-0.1527244560338591,0.0340163937578367,306,-24.047439375850008,-25.815405737195803,-27.44690044404728,-26.379555925482904,-24.77346469694419,-25.69255323590404,1.1929730017289955,306
0.09661803245544434,0.005487766821433615,0.020439815521240235,0.0033583453458310543,100,1,poly,0.001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-36.27838141448304,-38.84771465621647,-41.81111690372241,-39.456932602998265,-37.326130411911834,-38.7440551978664,1.8982025650741088,249,-0.1165813881117963,-0.1409891896710235,-0.20581387127559717,-0.14496647680830588,-0.12930239449020609,-0.14753066407138576,0.030777997595707093,248,-24.05122560801925,-25.713696324151705,-27.342914999039643,-26.33462986341807,-24.772826696118138,-25.64305869814936,1.1544702784140612,246
0.10089111328125,0.00581922224523252,0.01376495361328125,0.002245907720734998,100,1,poly,0.0001,0,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-36.29383166668617,-38.86576602723743,-41.88318570912285,-39.47966398379375,-37.338855595381084,-38.772260596444255,1.9175128542802735,274,-0.11798330635463583,-0.14241633488089586,-0.2112505955540475,-0.1466325768345329,-0.1303456307243608,-0.14972568886969456,0.03234647938110974,270,-24.06174618287581,-25.72743271856954,-27.3947016144407,-26.34774472648168,-24.780254624207867,-25.662375973315118,1.1674817887585152,269
0.1403048038482666,0.011077200024718136,0.01517024040222168,0.003307194540783888,100,0.01,poly,0.001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-7.709225366434703,-8.426721204647901,-8.683973944345011,-8.231366845684626,-7.918178476656157,-8.19389316755368,0.3483428791890039,36,0.9362373530705165,0.9320305940161884,0.9327052783355146,0.9370061309359734,0.9375885316954382,0.9351135776107263,0.002292366477574545,36,-5.846811463172631,-6.26944216122379,-6.624582255410803,-6.286485929718669,-5.882763484857003,-6.182017058876579,0.2885606832655989,36
0.0953279972076416,0.0074689065889181555,0.014715337753295898,0.0022373623276864736,100,0.01,poly,0.0001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-20.24245736963502,-22.334587399164775,-21.568159465463868,-21.571825660825123,-20.47740680120259,-21.238887339258277,0.773634535752352,80,0.6364275011814965,0.6132288602626325,0.6401824434474783,0.6474853334371128,0.6468756299434469,0.6368399536544334,0.012512913293959444,81,-14.388848378447504,-15.726892056342312,-15.504947450463282,-15.179930242851858,-14.465201109359066,-15.053163847492806,0.5405743364517926,82
0.1634854793548584,0.05448538972363467,0.015944719314575195,0.003394293576681797,100,0.1,poly,0.001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-7.701700280578711,-8.424352951116386,-8.677258691751964,-8.230241523390003,-7.9035246987815295,-8.187415629123718,0.3505518614757409,35,0.9363266542944172,0.9319961730569634,0.9329897694620329,0.9370228540811681,0.9377037439550273,0.9352078389699219,0.002280798086518768,35,-5.841800895676561,-6.265346815824324,-6.607424563901787,-6.290162119643088,-5.86924489380953,-6.174795857771057,0.2873755327473699,35
0.09010682106018067,0.010880893321769237,0.014368820190429687,0.0012760748443486486,100,0.1,poly,0.0001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-20.248286104500384,-22.339719603016167,-21.55381184620706,-21.555012167412734,-20.484711277093254,-21.23630819964592,0.769543124746605,79,0.6364278652019643,0.6136951335364063,0.640852811136556,0.6481818809432546,0.6472596158252001,0.6372834613286762,0.012555323328792223,78,-14.399805870214093,-15.73156844421698,-15.486911574803456,-15.159525649255972,-14.463571569790194,-15.048276621656138,0.5355481297131646,79
0.09551753997802734,0.010826605775587408,0.014197492599487304,0.005113724755453495,100,1,poly,0.001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-7.623093878158943,-8.368103885702988,-8.731429999104567,-8.242492622198004,-7.938536226065915,-8.180731322246082,0.37730887931868407,34,0.9383780466459616,0.9347006600129394,0.9340805815100217,0.9378104642154189,0.9385369432605288,0.9367013391289742,0.001912173449523802,34,-5.73062927645238,-6.178518164058134,-6.567116258206776,-6.249982597365709,-5.82000058220757,-6.109249375658114,0.30373150343966354,34
0.09385061264038086,0.009689745722837304,0.01630110740661621,0.004245842903781191,100,1,poly,0.0001,1,2,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-20.243675635419613,-22.365212077459923,-21.60093419919898,-21.544146705089975,-20.58135692861652,-21.267065109157002,0.7631109051638232,86,0.6376102642959821,0.6132778669437414,0.6402916900525781,0.6479119092182203,0.6430086361617353,0.6364200733344514,0.012061833519625042,86,-14.407487611780706,-15.719833202658414,-15.471314266593566,-15.150293369442002,-14.51135053962094,-15.052055798019126,0.5175297613137565,81
0.14872431755065918,0.02013216707083026,0.013174343109130859,0.0015662961233262249,100,0.01,poly,0.001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-6.615723067632652,-7.388714088114748,-7.599347001204944,-7.154777461955712,-7.029373797735914,-7.157587083328794,0.3342557911134523,27,0.9501174345588529,0.9449700874863818,0.946237812705034,0.9496640246435201,0.9481873682488254,0.9478353455285229,0.001971686202911971,27,-5.064752074546567,-5.492260200385239,-5.86760557572181,-5.545572929749449,-5.2317681707993,-5.440391790240473,0.27600508443866767,28
0.1088479995727539,0.014508652355912437,0.02308974266052246,0.008422648643223177,100,0.01,poly,0.0001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-17.668183957793115,-19.38230999006936,-18.717141021134086,-18.71054319042272,-17.6658217327498,-18.42879997843382,0.6681876489338707,74,0.7269982586356344,0.7117551816303589,0.7336817798116813,0.7386926523449131,0.738149301362566,0.7298554347570307,0.009973045403300936,72,-12.851323039253803,-13.968792493765834,-13.6893475517604,-13.442490578496463,-12.779385939970293,-13.346267920649359,0.4649354563675652,74
0.1477684497833252,0.007153992422148592,0.01710801124572754,0.005168340542432438,100,0.1,poly,0.001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-6.604598075799925,-7.368974062192224,-7.598353231118297,-7.160889690821446,-7.005371667122861,-7.147637345410951,0.33688026004555316,26,0.9502926590600591,0.9454355733957414,0.9462535988278816,0.9496717814775625,0.948511084481008,0.9480329394484505,0.0018938385383872676,26,-5.057494574513329,-5.476615185863535,-5.868594423323517,-5.549109775670358,-5.213431690760067,-5.433049130026161,0.28083476316093453,27
0.10638556480407715,0.009290822434156042,0.01534581184387207,0.002366209121919192,100,0.1,poly,0.0001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-17.67026988694015,-19.382681873126028,-18.724319688217545,-18.693300187131932,-17.65778577968593,-18.425671483020317,0.6688743955703613,73,0.7269147054619817,0.7114734806683988,0.7332421320796269,0.7392216832751289,0.7382188734277889,0.729814174982585,0.010155580234684637,73,-12.847196734945268,-13.974544594558811,-13.688804339895325,-13.43040859508348,-12.769724927665225,-13.342135838429622,0.4691547572442677,71
0.11475234031677246,0.010448595453351438,0.011337471008300782,0.000663755224350644,100,1,poly,0.001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-6.547124785583108,-7.350267154755312,-7.601910042246719,-7.098684629971734,-6.975128515962012,-7.114623025703777,0.3562986935969429,25,0.9518377012633739,0.9469380625037503,0.9479067293409503,0.9514942559671713,0.9499504597443358,0.9496254417639165,0.001932261627609029,23,-4.9579658634985515,-5.433915112070647,-5.786861978011718,-5.437986706250643,-5.127656427833164,-5.348877217532944,0.28592059016691346,23
0.08517451286315918,0.005040983367023537,0.015065956115722656,0.0032344140025329588,100,1,poly,0.0001,1,3,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-17.705541926455684,-19.446850873192453,-18.80774578009356,-18.707570098286144,-17.699488991438038,-18.473439533893174,0.6786418201942465,75,0.7265038545799891,0.7090359317172167,0.7311986418515234,0.7388531160895124,0.7373555546220851,0.7285894197720654,0.010730191978216876,75,-12.831803164571555,-14.007230054000159,-13.714295943474374,-13.425217388700679,-12.765872073628897,-13.348883724875133,0.48580813046711613,75
0.1367283821105957,0.005484348257191476,0.015005826950073242,0.0017441159063201848,100,0.01,poly,0.001,1,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-5.918244585886503,-6.750159643148547,-6.949759894471278,-6.415686738379867,-6.4543360086571395,-6.497637374108666,0.3499911963950702,17,0.9586918689690673,0.9521952986072523,0.953951370697447,0.9581539729543019,0.9546776663524321,0.9555340355161,0.0024988535177539748,18,-4.5472972412304244,-5.053885809277819,-5.406426357245792,-4.997130589393596,-4.822260198449477,-4.965400039119421,0.2823613770369289,18
0.12225480079650879,0.048803294841625336,0.017307233810424805,0.0020265746362782304,100,0.01,poly,0.0001,1,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-15.965474302157327,-17.37247777377375,-16.926691445929606,-16.725396298090164,-15.86612849056188,-16.571233662102546,0.5755390839900107,57,0.7771168890092671,0.7660949010576692,0.7832709664567884,0.7905832208259126,0.7888383677746912,0.7811808690248656,0.008893957238975484,54,-11.759846889462493,-12.732302338605631,-12.486214665312758,-12.163973017064777,-11.622556727902328,-12.152978727669597,0.4201625996619387,58
0.13038668632507325,0.006479497311695137,0.016729402542114257,0.0025454913046965705,100,0.1,poly,0.001,1,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-5.91512177705503,-6.743224081207609,-6.956157324272692,-6.420464612046854,-6.442969009556809,-6.495587360827798,0.35179569318786214,16,0.9586306171299,0.9522761439327532,0.9538378668058098,0.9582502621200896,0.9548334207074709,0.9555656621392046,0.0024877061888969156,17,-4.551961916099067,-5.045320638033141,-5.416661692878032,-4.99508096335415,-4.808734151665375,-4.9635518724059535,0.2850836869427871,17
0.09825572967529297,0.007785598024523932,0.017757701873779296,0.004301651778542957,100,0.1,poly,0.0001,1,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-15.986036387116892,-17.38662373811328,-16.948980891591766,-16.724082989209457,-15.877049717944123,-16.584554744795103,0.5752176640191217,58,0.776211398188802,0.7657261101504357,0.7824233307988265,0.7905160169329117,0.7885696400761519,0.7806892992294256,0.009006882294240235,59,-11.776320486149645,-12.7406939454386,-12.492584165046567,-12.169346569312713,-11.627733190456826,-12.16133567128087,0.419145332615681,62
0.13427276611328126,0.052777189945928775,0.013150167465209962,0.0025502569728738248,100,1,poly,0.001,1,4,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-5.9958595430544674,-6.738501205293647,-6.990556236602968,-6.470393805945394,-6.516391126193669,-6.542340383418029,0.3298082782254585,18,0.9581811825609075,0.9538746811851664,0.9546857207137799,0.9586429625436157,0.9554027517504448,0.9561574597507828,0.001908918860708815,14,-4.579237255987008,-4.99796698911188,-5.377464673938997,-4.985362888921689,-4.790358456837535,-4.946078052959422,0.2642540216274905,16
